"#","FORM #","INCIDENT TITLE","INCIDENT DATE","LOCATION","DESCRIPTION","CATEGORY","LATITUDE","LONGITUDE","Who-1","Url-1","Technology-1","Language-1","Site description-1","Country-1","Start Date-1","End Date-1","FIRST NAME","LAST NAME","EMAIL","APPROVED","VERIFIED"
"472","1","https://bulawayoagenda.crowdmap.com","2014-11-26 16:55:00","unknown","https://bulawayoagenda.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"473","1","https://sandywifi.crowdmap.com","2014-11-26 16:55:00","unknown","https://sandywifi.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"474","1","http://www.c3it.uhu.es/crutil","2014-11-26 16:55:00","unknown","http://www.c3it.uhu.es/crutil","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"467","1","https://yemencrisis.crowdmap.com","2014-11-26 16:55:00","unknown","https://yemencrisis.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"468","1","https://mouthtosource.crowdmap.com","2014-11-26 16:55:00","unknown","https://mouthtosource.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"469","1","https://consumoterritorioemiliaromagna.crowdmap.com","2014-11-26 16:55:00","unknown","https://consumoterritorioemiliaromagna.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"470","1","https://emergchitransit.crowdmap.com","2014-11-26 16:55:00","unknown","https://emergchitransit.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"464","1","http://ausvotestweets.crowdmap.com","2014-11-26 16:55:00","unknown","http://ausvotestweets.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"465","1","https://njvote.crowdmap.com","2014-11-26 16:55:00","unknown","https://njvote.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"466","1","http://voe.walhikalteng.org","2014-11-26 16:55:00","unknown","http://voe.walhikalteng.org","uncategorised,Ushahidi,small","0","0","","","","","","","","","","","","YES","NO"
"460","1","https://humanitarianmali.crowdmap.com","2014-11-26 16:55:00","unknown","https://humanitarianmali.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"461","1","https://missingsisters.crowdmap.com","2014-11-26 16:55:00","unknown","https://missingsisters.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"462","1","https://eduardolageotero.crowdmap.com","2014-11-26 16:55:00","unknown","https://eduardolageotero.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"463","1","https://archaeology.crowdmap.com","2014-11-26 16:55:00","unknown","https://archaeology.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"457","1","https://twloha.crowdmap.com","2014-11-26 16:55:00","unknown","https://twloha.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"458","1","http://gugod.crowdmap.com","2014-11-26 16:55:00","unknown","http://gugod.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"459","1","https://ecocitizen.crowdmap.com","2014-11-26 16:55:00","unknown","https://ecocitizen.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"453","1","http://www.pps.org/placemap/sanantonio","2014-11-26 16:55:00","unknown","http://www.pps.org/placemap/sanantonio","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"454","1","http://camhmap.crowdmap.com","2014-11-26 16:55:00","unknown","http://camhmap.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"455","1","http://fencetest.crowdmap.com","2014-11-26 16:55:00","unknown","http://fencetest.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"456","1","https://brunostagno.crowdmap.com","2014-11-26 16:55:00","unknown","https://brunostagno.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"450","1","http://accardealertest.crowdmap.com","2014-11-26 16:55:00","unknown","http://accardealertest.crowdmap.com","uncategorised,Crowdmap,large","0","0","","","","","","","","","","","","YES","NO"
"451","1","http://journalistsgr.crowdmap.com","2014-11-26 16:55:00","unknown","http://journalistsgr.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"452","1","https://nnosatx.crowdmap.com","2014-11-26 16:55:00","unknown","https://nnosatx.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"446","1","https://mmsit.crowdmap.com","2014-11-26 16:55:00","unknown","https://mmsit.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"447","1","http://nabaz.view-group.com","2014-11-26 16:55:00","unknown","http://nabaz.view-group.com","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"448","1","http://pcdecv.org/veritas","2014-11-26 16:55:00","unknown","http://pcdecv.org/veritas","uncategorised,Ushahidi,small","0","0","","","","","","","","","","","","YES","NO"
"449","1","http://www.events.sarsystem.cz","2014-11-26 16:55:00","unknown","http://www.events.sarsystem.cz","uncategorised,Ushahidi,small","0","0","","","","","","","","","","","","YES","NO"
"442","1","http://jmsc.crowdmap.com","2014-11-26 16:55:00","unknown","http://jmsc.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"443","1","https://caseytrackers.crowdmap.com","2014-11-26 16:55:00","unknown","https://caseytrackers.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"444","1","http://phirb.crowdmap.com","2014-11-26 16:55:00","unknown","http://phirb.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"445","1","http://jcutest210.crowdmap.com","2014-11-26 16:55:00","unknown","http://jcutest210.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"438","1","http://creativenet.crowdmap.com","2014-11-26 16:55:00","unknown","http://creativenet.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"439","1","https://insito.crowdmap.com","2014-11-26 16:55:00","unknown","https://insito.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"440","1","http://languagewespeak.crowdmap.com","2014-11-26 16:55:00","unknown","http://languagewespeak.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"441","1","https://detaineevotingbrgy2013.crowdmap.com","2014-11-26 16:55:00","unknown","https://detaineevotingbrgy2013.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"434","1","http://2014.electby.org","2014-11-26 16:55:00","unknown","http://2014.electby.org","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"435","1","http://hibah.ciptamedia.org","2014-11-26 16:55:00","unknown","http://hibah.ciptamedia.org","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"436","1","https://sociallyfree.crowdmap.com","2014-11-26 16:55:00","unknown","https://sociallyfree.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"437","1","https://nyanza.crowdmap.com","2014-11-26 16:55:00","unknown","https://nyanza.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"430","1","https://wmhaservices.crowdmap.com","2014-11-26 16:55:00","unknown","https://wmhaservices.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"431","1","http://www.ilbelpaese.eu/ush_vacanze","2014-11-26 16:55:00","unknown","http://www.ilbelpaese.eu/ush_vacanze","uncategorised,Ushahidi,small","0","0","","","","","","","","","","","","YES","NO"
"432","1","https://womenwarpeace.crowdmap.com","2014-11-26 16:55:00","unknown","https://womenwarpeace.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"433","1","https://chinaaid.crowdmap.com","2014-11-26 16:55:00","unknown","https://chinaaid.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"426","1","http://skywatchmap.org","2014-11-26 16:55:00","unknown","http://skywatchmap.org","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"427","1","https://inmycrowd.crowdmap.com","2014-11-26 16:55:00","unknown","https://inmycrowd.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"428","1","https://popvotehk.crowdmap.com","2014-11-26 16:55:00","unknown","https://popvotehk.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"429","1","https://bianyi.crowdmap.com","2014-11-26 16:55:00","unknown","https://bianyi.crowdmap.com","uncategorised,Crowdmap,large","0","0","","","","","","","","","","","","YES","NO"
"422","1","Philippine Coral Bleaching Watch","2014-11-26 16:55:00","Philippines","https://phcoralbleaching.crowdmap.com","Environment,Crowdmap,small","13","122","","https://phcoralbleaching.crowdmap.com","Crowdmap","English","","Philippines","","","","","","YES","NO"
"423","1","http://thecatchment.org/ushahidi25","2014-11-26 16:55:00","unknown","http://thecatchment.org/ushahidi25","uncategorised,Ushahidi,large","0","0","","","","","","","","","","","","YES","NO"
"424","1","https://tdtportugal.crowdmap.com","2014-11-26 16:55:00","unknown","https://tdtportugal.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"425","1","https://avuni.crowdmap.com","2014-11-26 16:55:00","unknown","https://avuni.crowdmap.com","uncategorised,Crowdmap,large","0","0","","","","","","","","","","","","YES","NO"
"418","1","https://piazzamadonna.crowdmap.com","2014-11-26 16:55:00","unknown","https://piazzamadonna.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"419","1","https://fechoseucuido.crowdmap.com","2014-11-26 16:55:00","unknown","https://fechoseucuido.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"420","1","https://rowerypoz.crowdmap.com","2014-11-26 16:55:00","unknown","https://rowerypoz.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"421","1","http://otl.gallery/ushahidi","2014-11-26 16:55:00","unknown","http://otl.gallery/ushahidi","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"414","1","https://joscrisis.crowdmap.com","2014-11-26 16:55:00","unknown","https://joscrisis.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"415","1","http://lpgza.crowdmap.com","2014-11-26 16:55:00","unknown","http://lpgza.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"416","1","http://zimelections2013.com","2014-11-26 16:55:00","unknown","http://zimelections2013.com","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"417","1","http://ec2-54-244-121-148.us-west-2.compute.amazonaws.com","2014-11-26 16:55:00","unknown","http://ec2-54-244-121-148.us-west-2.compute.amazonaws.com","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"410","1","http://policiaintegral.org/map","2014-11-26 16:55:00","unknown","http://policiaintegral.org/map","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"411","1","https://uned.crowdmap.com","2014-11-26 16:55:00","unknown","https://uned.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"412","1","https://petrolblockade.crowdmap.com","2014-11-26 16:55:00","unknown","https://petrolblockade.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"413","1","https://liberiaelections2011.crowdmap.com","2014-11-26 16:55:00","unknown","https://liberiaelections2011.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"406","1","https://southsudanconflict.crowdmap.com","2014-11-26 16:55:00","unknown","https://southsudanconflict.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"407","1","http://noahidroaysen.crowdmap.com","2014-11-26 16:55:00","unknown","http://noahidroaysen.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"408","1","https://futureteach.crowdmap.com","2014-11-26 16:55:00","unknown","https://futureteach.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"409","1","http://punto.uniminuto.edu","2014-11-26 16:55:00","unknown","http://punto.uniminuto.edu","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"402","1","http://ovalhumps.crowdmap.com","2014-11-26 16:55:00","unknown","http://ovalhumps.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"403","1","https://embarazoadolescentes.crowdmap.com","2014-11-26 16:55:00","unknown","https://embarazoadolescentes.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"404","1","https://brooklynsnowremoval2010.crowdmap.com","2014-11-26 16:55:00","unknown","https://brooklynsnowremoval2010.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"405","1","https://urbanegeschichten.crowdmap.com","2014-11-26 16:55:00","unknown","https://urbanegeschichten.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"398","1","https://calendariolaboral.crowdmap.com","2014-11-26 16:55:00","unknown","https://calendariolaboral.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"399","1","http://www.watchyourbike.com/baiskeli","2014-11-26 16:55:00","unknown","http://www.watchyourbike.com/baiskeli","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"400","1","https://innovabolivia.crowdmap.com","2014-11-26 16:55:00","unknown","https://innovabolivia.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"401","1","http://jcucrimeoctober.crowdmap.com","2014-11-26 16:55:00","unknown","http://jcucrimeoctober.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"395","1","https://desapariciones.crowdmap.com","2014-11-26 16:55:00","unknown","https://desapariciones.crowdmap.com","uncategorised,Crowdmap,large","0","0","","","","","","","","","","","","YES","NO"
"396","1","http://mapping.fbb.utm.my/crimefeeds/v2","2014-11-26 16:55:00","unknown","http://mapping.fbb.utm.my/crimefeeds/v2","uncategorised,Ushahidi,large","0","0","","","","","","","","","","","","YES","NO"
"397","1","http://norai.net/ushahidi","2014-11-26 16:55:00","unknown","http://norai.net/ushahidi","uncategorised,Ushahidi,small","0","0","","","","","","","","","","","","YES","NO"
"391","1","http://ereport.amaes.com","2014-11-26 16:55:00","unknown","http://ereport.amaes.com","uncategorised,Ushahidi,large","0","0","","","","","","","","","","","","YES","NO"
